D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_31_985.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_31_985.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_31_985.jpg,0,1,0,30.19023
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_055.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_055.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_055.jpg,0,1,0,30.19027
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_125.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_125.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_125.jpg,0,1,0,30.19035
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_195.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_195.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_195.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_265.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_265.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_265.jpg,-0.1,1,0,30.18782
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_335.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_335.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_335.jpg,-0.3,1,0,30.16972
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_405.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_405.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_405.jpg,-0.45,1,0,30.15155
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_472.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_472.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_472.jpg,0,1,0,30.18364
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_539.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_539.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_539.jpg,0,1,0,30.18721
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_606.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_606.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_606.jpg,0,1,0,30.18986
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_673.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_673.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_673.jpg,0,1,0,30.19016
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_740.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_740.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_740.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_812.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_812.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_812.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_884.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_884.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_884.jpg,0,1,0,30.19032
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_32_951.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_32_951.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_32_951.jpg,-0.15,1,0,30.18443
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_022.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_022.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_022.jpg,-0.3,1,0,30.16916
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_089.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_089.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_089.jpg,-0.5000001,1,0,30.14544
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_158.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_158.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_158.jpg,0,1,0,30.18356
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_230.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_230.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_230.jpg,0,1,0,30.18838
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_301.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_301.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_301.jpg,0,1,0,30.18986
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_374.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_374.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_374.jpg,0,1,0,30.19026
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_444.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_444.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_444.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_515.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_515.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_515.jpg,0,1,0,30.19028
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_585.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_585.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_585.jpg,-0.1,1,0,30.18798
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_655.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_655.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_655.jpg,-0.3,1,0,30.16961
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_725.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_725.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_725.jpg,-0.45,1,0,30.15172
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_794.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_794.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_794.jpg,0,1,0,30.18574
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_863.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_863.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_863.jpg,0,1,0,30.18907
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_33_933.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_33_933.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_33_933.jpg,0,1,0,30.19007
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_004.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_004.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_004.jpg,0,1,0,30.19
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_076.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_076.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_076.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_147.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_147.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_147.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_216.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_216.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_216.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_288.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_288.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_288.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_359.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_359.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_359.jpg,0,1,0,30.19031
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_428.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_428.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_428.jpg,0,1,0,30.19031
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_495.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_495.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_495.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_564.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_564.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_564.jpg,0,1,0,30.19052
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_632.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_632.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_632.jpg,0,1,0,30.19032
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_705.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_705.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_705.jpg,0,1,0,30.19032
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_773.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_773.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_773.jpg,-0.1,1,0,30.18793
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_840.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_840.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_840.jpg,-0.25,1,0,30.1748
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_912.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_912.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_912.jpg,0,1,0,30.18114
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_34_980.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_34_980.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_34_980.jpg,0,1,0,30.18899
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_048.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_048.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_048.jpg,0,1,0,30.19
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_115.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_115.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_115.jpg,0,1,0,30.19019
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_183.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_183.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_183.jpg,-0.15,1,0,30.18571
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_251.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_251.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_251.jpg,-0.35,1,0,30.16505
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_319.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_319.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_319.jpg,0,1,0,30.18831
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_387.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_387.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_387.jpg,0,1,0,30.18999
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_455.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_455.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_455.jpg,-0.1,1,0,30.18893
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_522.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_522.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_522.jpg,-0.25,1,0,30.17716
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_590.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_590.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_590.jpg,-0.45,1,0,30.15327
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_657.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_657.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_657.jpg,0,1,0,30.18505
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_724.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_724.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_724.jpg,0,1,0,30.18836
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_793.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_793.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_793.jpg,0,1,0,30.18993
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_860.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_860.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_860.jpg,0,1,0,30.19022
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_928.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_928.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_928.jpg,0,1,0,30.19028
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_35_995.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_35_995.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_35_995.jpg,0,1,0,30.19028
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_069.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_069.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_069.jpg,0,1,0,30.19028
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_135.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_135.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_135.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_202.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_202.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_202.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_271.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_271.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_271.jpg,0,1,0,30.19031
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_340.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_340.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_340.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_411.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_411.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_411.jpg,-0.2,1,0,30.17975
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_482.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_482.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_482.jpg,-0.35,1,0,30.16343
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_553.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_553.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_553.jpg,0,1,0,30.1774
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_624.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_624.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_624.jpg,0,1,0,30.18756
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_696.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_696.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_696.jpg,0,1,0,30.1897
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_766.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_766.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_766.jpg,0,1,0,30.19012
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_837.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_837.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_837.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_908.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_908.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_908.jpg,0,1,0,30.19032
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_36_978.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_36_978.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_36_978.jpg,0,1,0,30.19032
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_050.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_050.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_050.jpg,-0.2,1,0,30.18013
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_117.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_117.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_117.jpg,-0.35,1,0,30.16374
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_184.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_184.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_184.jpg,-0.5000001,1,0,30.14556
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_253.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_253.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_253.jpg,0,1,0,30.18435
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_322.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_322.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_322.jpg,0,1,0,30.18886
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_392.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_392.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_392.jpg,0,1,0,30.19005
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_461.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_461.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_461.jpg,0,1,0,30.19023
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_530.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_530.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_530.jpg,0,1,0,30.18993
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_598.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_598.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_598.jpg,0,1,0,30.19033
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_666.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_666.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_666.jpg,0,1,0,30.19031
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_734.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_734.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_734.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_801.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_801.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_801.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_869.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_869.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_869.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_37_942.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_37_942.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_37_942.jpg,0,1,0,30.19031
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_013.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_013.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_013.jpg,0,1,0,30.19032
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_084.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_084.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_084.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_154.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_154.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_154.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_224.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_224.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_224.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_294.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_294.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_294.jpg,0,1,0,30.19052
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_362.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_362.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_362.jpg,0,1,0,30.19025
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_431.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_431.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_431.jpg,0,1,0,30.19024
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_499.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_499.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_499.jpg,-0.15,1,0,30.18423
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_568.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_568.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_568.jpg,-0.35,1,0,30.1635
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_636.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_636.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_636.jpg,-0.5000001,1,0,30.1454
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_704.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_704.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_704.jpg,0,1,0,30.18335
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_772.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_772.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_772.jpg,0,1,0,30.18852
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_842.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_842.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_842.jpg,0,1,0,30.18978
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_909.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_909.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_909.jpg,0,1,0,30.1902
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_38_977.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_38_977.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_38_977.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_29_39_046.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_29_39_046.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_29_39_046.jpg,0,1,0,30.1903
